interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
home_service_technician_031,Home Service Technician,3,gpt-3.5-turbo,3,2,3,2,2,2,1124.162197113037,1605,51,0.000879
home_service_technician_031,Home Service Technician,4,gpt-3.5-turbo,3,2,3,2,2,2,749.4311332702637,1605,51,0.000879
home_service_technician_032,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,767.5111293792725,2394,51,0.0012735
home_service_technician_032,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,736.2678050994873,2394,51,0.0012735
home_service_technician_032,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,920.6690788269043,2394,51,0.0012735
home_service_technician_032,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,821.7332363128662,2394,51,0.0012735
home_service_technician_032,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,804.8031330108643,2394,51,0.0012735
home_service_technician_033,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,9,9,1062.746286392212,1847,51,0.001
home_service_technician_033,Home Service Technician,1,gpt-3.5-turbo,8,9,8,8,9,9,914.9110317230225,1847,51,0.001
home_service_technician_033,Home Service Technician,2,gpt-3.5-turbo,8,9,8,8,9,9,698.0059146881104,1847,51,0.001
home_service_technician_033,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,9,9,921.8049049377441,1847,51,0.001
home_service_technician_033,Home Service Technician,4,gpt-3.5-turbo,8,9,8,8,9,9,822.4472999572754,1847,51,0.001
home_service_technician_034,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,711.2240791320801,2496,51,0.0013245
home_service_technician_034,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,1433.114767074585,2496,51,0.0013245
home_service_technician_034,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,717.5018787384033,2496,51,0.0013245
home_service_technician_034,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,1432.7888488769531,2496,51,0.0013245
home_service_technician_034,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,921.5817451477051,2496,51,0.0013245
home_service_technician_035,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,1129.3580532073975,2353,51,0.001253
home_service_technician_035,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,768.9599990844727,2353,51,0.001253
home_service_technician_035,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,971.5049266815186,2353,51,0.001253
home_service_technician_035,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,688.2219314575195,2353,51,0.001253
home_service_technician_035,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1356.7779064178467,2353,51,0.001253
home_service_technician_036,Home Service Technician,0,gpt-3.5-turbo,3,2,2,2,3,2,638.3447647094727,1419,51,0.0007859999999999999
home_service_technician_036,Home Service Technician,1,gpt-3.5-turbo,3,2,2,2,2,2,833.0860137939453,1419,51,0.0007859999999999999
home_service_technician_036,Home Service Technician,2,gpt-3.5-turbo,3,2,2,2,3,2,642.6358222961426,1419,51,0.0007859999999999999
home_service_technician_036,Home Service Technician,3,gpt-3.5-turbo,3,2,2,2,2,2,1063.636064529419,1419,51,0.0007859999999999999
home_service_technician_036,Home Service Technician,4,gpt-3.5-turbo,3,2,2,2,2,2,815.1991367340088,1419,51,0.0007859999999999999
home_service_technician_037,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,819.2791938781738,2490,51,0.0013215
home_service_technician_037,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,922.0678806304932,2490,51,0.0013215
home_service_technician_037,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,1023.9338874816895,2490,51,0.0013215
home_service_technician_037,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,651.940107345581,2490,51,0.0013215
home_service_technician_037,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,737.0927333831787,2490,51,0.0013215
home_service_technician_038,Home Service Technician,0,gpt-3.5-turbo,3,2,2,1,2,2,804.8009872436523,1648,51,0.0009004999999999999
home_service_technician_038,Home Service Technician,1,gpt-3.5-turbo,3,2,2,1,2,2,1390.4478549957275,1648,51,0.0009004999999999999
home_service_technician_038,Home Service Technician,2,gpt-3.5-turbo,3,2,2,1,2,2,641.1421298980713,1648,51,0.0009004999999999999
home_service_technician_038,Home Service Technician,3,gpt-3.5-turbo,3,2,2,1,2,2,782.1269035339355,1648,51,0.0009004999999999999
home_service_technician_038,Home Service Technician,4,gpt-3.5-turbo,3,2,2,1,2,2,930.408239364624,1648,51,0.0009004999999999999
home_service_technician_039,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,736.3719940185547,1764,51,0.0009584999999999999
home_service_technician_039,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,748.0599880218506,1764,51,0.0009584999999999999
home_service_technician_039,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,767.8310871124268,1764,51,0.0009584999999999999
home_service_technician_039,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,784.5439910888672,1764,51,0.0009584999999999999
home_service_technician_039,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,834.693193435669,1764,51,0.0009584999999999999
home_service_technician_040,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,8,747.9641437530518,1814,51,0.0009835
home_service_technician_040,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,8,1301.6760349273682,1814,51,0.0009835
home_service_technician_040,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,8,804.3317794799805,1814,51,0.0009835
home_service_technician_040,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,8,954.0307521820068,1814,51,0.0009835
home_service_technician_040,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,8,920.9909439086914,1814,51,0.0009835
home_service_technician_041,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,9,9,835.2000713348389,2029,50,0.0010895
home_service_technician_041,Home Service Technician,1,gpt-3.5-turbo,8,9,8,8,9,9,1014.0590667724609,2029,51,0.001091
home_service_technician_041,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,1068.6020851135254,2029,50,0.0010895
home_service_technician_041,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,9,9,974.0779399871826,2029,51,0.001091
home_service_technician_041,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,818.356990814209,2029,51,0.001091
home_service_technician_042,Home Service Technician,0,gpt-3.5-turbo,3,2,3,4,3,2,1324.023962020874,1484,51,0.0008185
home_service_technician_042,Home Service Technician,1,gpt-3.5-turbo,3,2,3,2,3,2,725.2364158630371,1484,51,0.0008185
home_service_technician_042,Home Service Technician,2,gpt-3.5-turbo,3,2,3,4,3,2,818.0139064788818,1484,51,0.0008185
home_service_technician_042,Home Service Technician,3,gpt-3.5-turbo,3,2,3,2,3,2,1126.8737316131592,1484,51,0.0008185
home_service_technician_042,Home Service Technician,4,gpt-3.5-turbo,3,2,3,2,3,2,637.5570297241211,1484,51,0.0008185
home_service_technician_043,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,795.5441474914551,2284,51,0.0012185
home_service_technician_043,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,1129.7881603240967,2284,51,0.0012185
home_service_technician_043,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,815.2458667755127,2284,51,0.0012185
home_service_technician_043,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,826.092004776001,2284,51,0.0012185
home_service_technician_043,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,1256.8328380584717,2284,51,0.0012185
home_service_technician_044,Home Service Technician,0,gpt-3.5-turbo,3,2,3,2,3,2,579.2520046234131,1403,51,0.0007779999999999999
home_service_technician_044,Home Service Technician,1,gpt-3.5-turbo,3,2,3,2,3,2,825.8490562438965,1403,51,0.0007779999999999999
home_service_technician_044,Home Service Technician,2,gpt-3.5-turbo,3,2,3,2,3,2,1042.1669483184814,1403,51,0.0007779999999999999
home_service_technician_044,Home Service Technician,3,gpt-3.5-turbo,3,2,3,2,3,2,1307.4429035186768,1403,51,0.0007779999999999999
home_service_technician_044,Home Service Technician,4,gpt-3.5-turbo,3,2,3,2,3,2,649.4019031524658,1403,51,0.0007779999999999999
home_service_technician_045,Home Service Technician,0,gpt-3.5-turbo,7,6,8,7,8,8,762.9539966583252,1814,51,0.0009835
home_service_technician_045,Home Service Technician,1,gpt-3.5-turbo,7,6,8,7,8,8,875.3829002380371,1814,51,0.0009835
home_service_technician_045,Home Service Technician,2,gpt-3.5-turbo,7,6,8,7,8,8,1398.6008167266846,1814,51,0.0009835
home_service_technician_045,Home Service Technician,3,gpt-3.5-turbo,7,6,8,7,8,8,1146.3830471038818,1814,51,0.0009835
home_service_technician_045,Home Service Technician,4,gpt-3.5-turbo,7,6,8,7,8,8,908.5361957550049,1814,51,0.0009835
home_service_technician_046,Home Service Technician,0,gpt-3.5-turbo,4,2,3,2,3,2,708.9097499847412,1497,51,0.000825
home_service_technician_046,Home Service Technician,1,gpt-3.5-turbo,4,2,3,2,3,2,1125.22292137146,1497,51,0.000825
home_service_technician_046,Home Service Technician,2,gpt-3.5-turbo,4,2,3,2,3,2,1483.212947845459,1497,51,0.000825
home_service_technician_046,Home Service Technician,3,gpt-3.5-turbo,4,2,3,2,3,2,973.7648963928223,1497,51,0.000825
home_service_technician_046,Home Service Technician,4,gpt-3.5-turbo,4,2,3,2,3,2,821.1579322814941,1497,51,0.000825
home_service_technician_047,Home Service Technician,0,gpt-3.5-turbo,7,6,8,7,8,8,1434.2269897460938,1961,51,0.001057
home_service_technician_047,Home Service Technician,1,gpt-3.5-turbo,7,6,8,7,8,8,1022.7539539337158,1961,51,0.001057
home_service_technician_047,Home Service Technician,2,gpt-3.5-turbo,7,6,8,7,8,8,1535.8819961547852,1961,51,0.001057
home_service_technician_047,Home Service Technician,3,gpt-3.5-turbo,7,6,8,7,8,8,921.832799911499,1961,51,0.001057
home_service_technician_047,Home Service Technician,4,gpt-3.5-turbo,7,6,8,7,8,8,1333.7740898132324,1961,51,0.001057
home_service_technician_048,Home Service Technician,0,gpt-3.5-turbo,4,2,3,2,3,2,572.4248886108398,1411,51,0.0007819999999999999
home_service_technician_048,Home Service Technician,1,gpt-3.5-turbo,4,2,3,2,3,2,755.4912567138672,1411,51,0.0007819999999999999
home_service_technician_048,Home Service Technician,2,gpt-3.5-turbo,4,2,3,2,3,2,719.2330360412598,1411,51,0.0007819999999999999
home_service_technician_048,Home Service Technician,3,gpt-3.5-turbo,4,2,3,2,3,2,547.5902557373047,1411,51,0.0007819999999999999
home_service_technician_048,Home Service Technician,4,gpt-3.5-turbo,4,2,3,2,3,2,678.987979888916,1411,51,0.0007819999999999999
home_service_technician_049,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,1024.1672992706299,2511,51,0.001332
home_service_technician_049,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,2357.4929237365723,2511,51,0.001332
home_service_technician_049,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,918.6098575592041,2511,51,0.001332
home_service_technician_049,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,716.7420387268066,2511,51,0.001332
home_service_technician_049,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,719.562292098999,2511,51,0.001332
home_service_technician_050,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,9,9,815.0389194488525,1751,51,0.0009519999999999999
home_service_technician_050,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,820.5070495605469,1751,51,0.0009519999999999999
home_service_technician_050,Home Service Technician,2,gpt-3.5-turbo,8,9,8,8,9,9,1330.820083618164,1751,51,0.0009519999999999999
home_service_technician_050,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,616.0130500793457,1751,51,0.0009519999999999999
home_service_technician_050,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,920.616865158081,1751,51,0.0009519999999999999
general_manager_(franchise)_001,General Manager (Franchise),0,gpt-3.5-turbo,4,2,3,2,3,2,615.2582168579102,1576,51,0.0008644999999999999
general_manager_(franchise)_001,General Manager (Franchise),1,gpt-3.5-turbo,4,2,3,2,3,2,920.8791255950928,1576,51,0.0008644999999999999
general_manager_(franchise)_001,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,2,3,2,820.9841251373291,1576,51,0.0008644999999999999
general_manager_(franchise)_001,General Manager (Franchise),3,gpt-3.5-turbo,4,2,3,2,3,2,1225.9478569030762,1576,51,0.0008644999999999999
general_manager_(franchise)_001,General Manager (Franchise),4,gpt-3.5-turbo,4,2,3,2,3,2,1433.6187839508057,1576,51,0.0008644999999999999
general_manager_(franchise)_002,General Manager (Franchise),0,gpt-3.5-turbo,4,3,4,2,3,2,924.9062538146973,1594,51,0.0008734999999999999
general_manager_(franchise)_002,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,2,3,2,919.5461273193359,1594,51,0.0008734999999999999
general_manager_(franchise)_002,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,1259.916067123413,1594,51,0.0008734999999999999
general_manager_(franchise)_002,General Manager (Franchise),3,gpt-3.5-turbo,4,3,4,2,3,3,786.0348224639893,1594,51,0.0008734999999999999
general_manager_(franchise)_002,General Manager (Franchise),4,gpt-3.5-turbo,4,3,4,2,3,2,716.8731689453125,1594,51,0.0008734999999999999
general_manager_(franchise)_003,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,1272.036075592041,1642,51,0.0008975
general_manager_(franchise)_003,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,681.8702220916748,1642,51,0.0008975
general_manager_(franchise)_003,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,719.628095626831,1642,51,0.0008975
general_manager_(franchise)_003,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,1217.5180912017822,1642,51,0.0008975
general_manager_(franchise)_003,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,1007.4019432067871,1642,51,0.0008975
general_manager_(franchise)_004,General Manager (Franchise),0,gpt-3.5-turbo,4,3,4,2,3,2,733.4957122802734,1496,51,0.0008244999999999999
general_manager_(franchise)_004,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,2,3,2,657.249927520752,1496,51,0.0008244999999999999
general_manager_(franchise)_004,General Manager (Franchise),2,gpt-3.5-turbo,4,3,4,2,3,2,675.0049591064453,1496,51,0.0008244999999999999
general_manager_(franchise)_004,General Manager (Franchise),3,gpt-3.5-turbo,4,3,4,2,3,2,837.5661373138428,1496,51,0.0008244999999999999
general_manager_(franchise)_004,General Manager (Franchise),4,gpt-3.5-turbo,4,3,4,2,3,2,542.7229404449463,1496,51,0.0008244999999999999
general_manager_(franchise)_005,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,5,3,2,973.038911819458,1461,51,0.000807
general_manager_(franchise)_005,General Manager (Franchise),1,gpt-3.5-turbo,4,2,3,5,4,3,819.2722797393799,1461,51,0.000807
general_manager_(franchise)_005,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,5,4,3,716.6988849639893,1461,51,0.000807
general_manager_(franchise)_005,General Manager (Franchise),3,gpt-3.5-turbo,4,2,3,5,3,2,531.5530300140381,1461,51,0.000807
general_manager_(franchise)_005,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,5,4,3,697.8018283843994,1461,51,0.000807
general_manager_(franchise)_006,General Manager (Franchise),0,gpt-3.5-turbo,5,4,4,3,4,3,811.638593673706,1588,51,0.0008705
general_manager_(franchise)_006,General Manager (Franchise),1,gpt-3.5-turbo,5,4,4,3,4,3,929.6271800994873,1588,51,0.0008705
general_manager_(franchise)_006,General Manager (Franchise),2,gpt-3.5-turbo,5,4,4,3,4,3,806.0891628265381,1588,51,0.0008705
general_manager_(franchise)_006,General Manager (Franchise),3,gpt-3.5-turbo,5,4,4,3,4,3,728.701114654541,1588,51,0.0008705
general_manager_(franchise)_006,General Manager (Franchise),4,gpt-3.5-turbo,5,4,4,3,4,3,1331.5739631652832,1588,51,0.0008705
general_manager_(franchise)_007,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,920.5200672149658,2395,51,0.001274
general_manager_(franchise)_007,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,819.0691471099854,2395,51,0.001274
general_manager_(franchise)_007,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,818.9730644226074,2395,51,0.001274
general_manager_(franchise)_007,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,819.4780349731445,2395,51,0.001274
general_manager_(franchise)_007,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,713.5698795318604,2395,51,0.001274
general_manager_(franchise)_008,General Manager (Franchise),0,gpt-3.5-turbo,7,8,7,6,8,8,695.4009532928467,1887,51,0.00102
general_manager_(franchise)_008,General Manager (Franchise),1,gpt-3.5-turbo,8,7,8,7,8,8,741.1739826202393,1887,51,0.00102
general_manager_(franchise)_008,General Manager (Franchise),2,gpt-3.5-turbo,7,8,7,6,8,8,1229.6361923217773,1887,51,0.00102
general_manager_(franchise)_008,General Manager (Franchise),3,gpt-3.5-turbo,8,7,8,7,8,8,818.1970119476318,1887,51,0.00102
general_manager_(franchise)_008,General Manager (Franchise),4,gpt-3.5-turbo,8,7,8,7,8,8,819.1490173339844,1887,51,0.00102
general_manager_(franchise)_009,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1229.0551662445068,2287,51,0.00122
general_manager_(franchise)_009,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,719.6307182312012,2287,51,0.00122
general_manager_(franchise)_009,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,852.5209426879883,2287,51,0.00122
general_manager_(franchise)_009,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,616.6877746582031,2287,51,0.00122
general_manager_(franchise)_009,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,869.7211742401123,2287,51,0.00122
general_manager_(franchise)_010,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,934.2532157897949,2458,51,0.0013055
general_manager_(franchise)_010,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,1033.9090824127197,2458,51,0.0013055
general_manager_(franchise)_010,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,810.7168674468994,2458,51,0.0013055
general_manager_(franchise)_010,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,637.1829509735107,2458,51,0.0013055
general_manager_(franchise)_010,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,1411.6489887237549,2458,51,0.0013055
general_manager_(franchise)_011,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,8,900.7160663604736,1877,51,0.001015
general_manager_(franchise)_011,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,810.5621337890625,1877,51,0.001015
general_manager_(franchise)_011,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,768.1479454040527,1877,51,0.001015
general_manager_(franchise)_011,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,796.597957611084,1877,51,0.001015
general_manager_(franchise)_011,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,8,602.7331352233887,1877,51,0.001015
general_manager_(franchise)_012,General Manager (Franchise),0,gpt-3.5-turbo,5,4,4,3,4,3,736.6471290588379,1625,51,0.0008889999999999999
general_manager_(franchise)_012,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,3,3,3,682.9960346221924,1625,51,0.0008889999999999999
general_manager_(franchise)_012,General Manager (Franchise),2,gpt-3.5-turbo,4,3,4,3,3,3,1087.01491355896,1625,51,0.0008889999999999999
general_manager_(franchise)_012,General Manager (Franchise),3,gpt-3.5-turbo,5,4,4,3,4,3,630.7849884033203,1625,51,0.0008889999999999999
general_manager_(franchise)_012,General Manager (Franchise),4,gpt-3.5-turbo,4,3,4,2,3,2,780.0331115722656,1625,51,0.0008889999999999999
general_manager_(franchise)_013,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,8,649.3949890136719,1748,51,0.0009505
general_manager_(franchise)_013,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,641.9639587402344,1748,51,0.0009505
general_manager_(franchise)_013,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,739.6140098571777,1748,51,0.0009505
general_manager_(franchise)_013,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,820.5251693725586,1748,51,0.0009505
general_manager_(franchise)_013,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,8,572.6189613342285,1748,51,0.0009505
general_manager_(franchise)_014,General Manager (Franchise),0,gpt-3.5-turbo,4,3,4,2,3,2,861.3669872283936,1664,51,0.0009084999999999999
general_manager_(franchise)_014,General Manager (Franchise),1,gpt-3.5-turbo,4,3,4,2,3,2,1227.752923965454,1664,51,0.0009084999999999999
general_manager_(franchise)_014,General Manager (Franchise),2,gpt-3.5-turbo,4,3,4,2,3,2,747.061014175415,1664,51,0.0009084999999999999
general_manager_(franchise)_014,General Manager (Franchise),3,gpt-3.5-turbo,4,3,4,2,3,2,686.4149570465088,1664,51,0.0009084999999999999
general_manager_(franchise)_014,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,924.7548580169678,1664,51,0.0009084999999999999
general_manager_(franchise)_015,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,716.8939113616943,1678,51,0.0009155
general_manager_(franchise)_015,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,668.6949729919434,1678,51,0.0009155
general_manager_(franchise)_015,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,657.9289436340332,1678,51,0.0009155
general_manager_(franchise)_015,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,716.9232368469238,1678,51,0.0009155
general_manager_(franchise)_015,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,818.9737796783447,1678,51,0.0009155
general_manager_(franchise)_016,General Manager (Franchise),0,gpt-3.5-turbo,7,8,8,7,8,8,818.6776638031006,1604,51,0.0008784999999999999
general_manager_(franchise)_016,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,8,716.8397903442383,1604,51,0.0008784999999999999
general_manager_(franchise)_016,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,8,1331.4480781555176,1604,51,0.0008784999999999999
general_manager_(franchise)_016,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,8,819.9167251586914,1604,51,0.0008784999999999999
general_manager_(franchise)_016,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,8,703.8609981536865,1604,51,0.0008784999999999999
general_manager_(franchise)_017,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,830.9590816497803,1803,51,0.000978
general_manager_(franchise)_017,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,915.4932498931885,1803,51,0.000978
general_manager_(franchise)_017,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,1235.868215560913,1803,51,0.000978
general_manager_(franchise)_017,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,921.4179515838623,1803,51,0.000978
general_manager_(franchise)_017,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,653.5611152648926,1803,51,0.000978
general_manager_(franchise)_018,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1188.511848449707,1955,51,0.001054
general_manager_(franchise)_018,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,861.1969947814941,1955,51,0.001054
general_manager_(franchise)_018,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,1005.5618286132812,1955,51,0.001054
general_manager_(franchise)_018,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,718.1129455566406,1955,51,0.001054
general_manager_(franchise)_018,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,795.7720756530762,1955,51,0.001054
general_manager_(franchise)_019,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,773.6570835113525,1542,51,0.0008475
general_manager_(franchise)_019,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,760.4777812957764,1542,51,0.0008475
general_manager_(franchise)_019,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,716.7270183563232,1542,51,0.0008475
general_manager_(franchise)_019,General Manager (Franchise),3,gpt-3.5-turbo,4,3,3,2,3,2,820.1398849487305,1542,51,0.0008475
general_manager_(franchise)_019,General Manager (Franchise),4,gpt-3.5-turbo,4,3,3,2,3,2,818.0749416351318,1542,51,0.0008475
general_manager_(franchise)_020,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,1023.3583450317383,2544,51,0.0013484999999999999
general_manager_(franchise)_020,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,701.3869285583496,2544,51,0.0013484999999999999
general_manager_(franchise)_020,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,572.0858573913574,2544,51,0.0013484999999999999
general_manager_(franchise)_020,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,877.1247863769531,2544,51,0.0013484999999999999
general_manager_(franchise)_020,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,921.7836856842041,2544,51,0.0013484999999999999
general_manager_(franchise)_021,General Manager (Franchise),0,gpt-3.5-turbo,4,2,3,2,3,2,716.6290283203125,1493,51,0.000823
general_manager_(franchise)_021,General Manager (Franchise),1,gpt-3.5-turbo,4,2,3,2,3,2,818.9241886138916,1493,51,0.000823
general_manager_(franchise)_021,General Manager (Franchise),2,gpt-3.5-turbo,4,2,3,2,3,2,819.9191093444824,1493,51,0.000823
general_manager_(franchise)_021,General Manager (Franchise),3,gpt-3.5-turbo,4,2,3,2,3,2,600.1460552215576,1493,51,0.000823
general_manager_(franchise)_021,General Manager (Franchise),4,gpt-3.5-turbo,4,2,3,2,3,2,628.1599998474121,1493,51,0.000823
general_manager_(franchise)_022,General Manager (Franchise),0,gpt-3.5-turbo,8,9,8,7,8,9,818.9427852630615,2454,51,0.0013035
general_manager_(franchise)_022,General Manager (Franchise),1,gpt-3.5-turbo,8,9,8,7,8,9,823.1868743896484,2454,51,0.0013035
general_manager_(franchise)_022,General Manager (Franchise),2,gpt-3.5-turbo,8,9,8,7,8,9,768.2428359985352,2454,51,0.0013035
general_manager_(franchise)_022,General Manager (Franchise),3,gpt-3.5-turbo,8,9,8,7,8,9,1893.4400081634521,2454,51,0.0013035
general_manager_(franchise)_022,General Manager (Franchise),4,gpt-3.5-turbo,8,9,8,7,8,9,1072.8769302368164,2454,51,0.0013035
general_manager_(franchise)_023,General Manager (Franchise),0,gpt-3.5-turbo,4,3,3,2,3,2,598.7751483917236,1630,51,0.0008914999999999999
general_manager_(franchise)_023,General Manager (Franchise),1,gpt-3.5-turbo,4,3,3,2,3,2,679.7640323638916,1630,51,0.0008914999999999999
general_manager_(franchise)_023,General Manager (Franchise),2,gpt-3.5-turbo,4,3,3,2,3,2,818.5322284698486,1630,51,0.0008914999999999999
