interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
home_service_technician_004,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1231.947898864746,1813,33,0.0
home_service_technician_004,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1327.0878791809082,1813,33,0.0
home_service_technician_004,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1227.8060913085938,1813,33,0.0
home_service_technician_005,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1229.0303707122803,1901,33,0.0
home_service_technician_005,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1228.3968925476074,1901,33,0.0
home_service_technician_005,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1331.3548564910889,1901,33,0.0
home_service_technician_005,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1536.1237525939941,1901,33,0.0
home_service_technician_005,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1200.8090019226074,1901,33,0.0
home_service_technician_006,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1420.2897548675537,1400,44,0.0
home_service_technician_006,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1271.4550495147705,1400,44,0.0
home_service_technician_006,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1329.908847808838,1400,44,0.0
home_service_technician_006,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,5,6,1433.0828189849854,1400,33,0.0
home_service_technician_006,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,4,2,1229.6228408813477,1400,44,0.0
home_service_technician_007,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1387.976884841919,2482,33,0.0
home_service_technician_007,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1171.416997909546,2482,33,0.0
home_service_technician_007,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1221.8248844146729,2482,33,0.0
home_service_technician_007,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1337.5699520111084,2482,33,0.0
home_service_technician_007,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1536.229133605957,2482,33,0.0
home_service_technician_008,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,4,6,6,1156.4650535583496,1573,33,0.0
home_service_technician_008,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1319.7660446166992,1573,33,0.0
home_service_technician_008,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,6,6,1107.0258617401123,1573,33,0.0
home_service_technician_008,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,4,6,8,1231.40287399292,1573,33,0.0
home_service_technician_008,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,6,1124.720811843872,1573,33,0.0
home_service_technician_009,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,4,8,1332.413911819458,1631,33,0.0
home_service_technician_009,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,4,6,8,1226.1261940002441,1631,33,0.0
home_service_technician_009,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,4,5,6,1339.2341136932373,1631,33,0.0
home_service_technician_009,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,2,4,6,1424.7286319732666,1631,33,0.0
home_service_technician_009,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,2,4,6,1330.512285232544,1631,33,0.0
home_service_technician_010,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1438.9138221740723,1935,33,0.0
home_service_technician_010,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1327.9011249542236,1935,33,0.0
home_service_technician_010,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1330.8837413787842,1935,33,0.0
home_service_technician_010,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1331.319808959961,1935,33,0.0
home_service_technician_010,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,6,8,7,8,9,1331.861972808838,1935,33,0.0
home_service_technician_011,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,7,8,9,1370.7141876220703,2384,33,0.0
home_service_technician_011,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1317.1579837799072,2384,33,0.0
home_service_technician_011,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1303.5411834716797,2384,33,0.0
home_service_technician_011,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1310.8572959899902,2384,33,0.0
home_service_technician_011,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1352.3662090301514,2384,33,0.0
home_service_technician_012,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1228.9371490478516,1959,33,0.0
home_service_technician_012,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1227.579116821289,1959,33,0.0
home_service_technician_012,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1167.2310829162598,1959,33,0.0
home_service_technician_012,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1418.0829524993896,1959,33,0.0
home_service_technician_012,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1407.9039096832275,1959,33,0.0
home_service_technician_013,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,8,6,6,1189.7950172424316,1417,44,0.0
home_service_technician_013,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,6,4,6,6,6,8,1368.5569763183594,1417,44,0.0
home_service_technician_013,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,6,6,8,1435.5239868164062,1417,44,0.0
home_service_technician_013,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,6,6,8,1227.1831035614014,1417,44,0.0
home_service_technician_013,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,6,6,8,1140.4752731323242,1417,33,0.0
home_service_technician_014,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,8,7,8,1421.5047359466553,1662,33,0.0
home_service_technician_014,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,6,8,7,8,1230.2701473236084,1662,33,0.0
home_service_technician_014,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,8,7,8,1533.6639881134033,1662,33,0.0
home_service_technician_014,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,8,6,4,1257.3859691619873,1662,44,0.0
home_service_technician_014,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,5,8,6,8,1302.419900894165,1662,33,0.0
home_service_technician_015,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1345.944881439209,2610,33,0.0
home_service_technician_015,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1418.6010360717773,2610,33,0.0
home_service_technician_015,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1459.1259956359863,2610,33,0.0
home_service_technician_015,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1305.5119514465332,2610,33,0.0
home_service_technician_015,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1330.7042121887207,2610,33,0.0
home_service_technician_016,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,8,8,9,1433.962345123291,1719,33,0.0
home_service_technician_016,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1228.4951210021973,1719,33,0.0
home_service_technician_016,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,8,8,9,1126.3959407806396,1719,33,0.0
home_service_technician_016,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1331.9849967956543,1719,33,0.0
home_service_technician_016,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1147.7007865905762,1719,33,0.0
home_service_technician_017,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,8,1244.1048622131348,1479,33,0.0
home_service_technician_017,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,6,8,1191.4241313934326,1479,33,0.0
home_service_technician_017,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,3,4,6,6,1126.521110534668,1479,33,0.0
home_service_technician_017,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,8,1143.9149379730225,1479,33,0.0
home_service_technician_017,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,4,4,6,8,1211.7438316345215,1479,33,0.0
home_service_technician_018,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,4,6,6,1329.7119140625,1550,33,0.0
home_service_technician_018,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1332.4320316314697,1550,33,0.0
home_service_technician_018,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1229.4678688049316,1550,33,0.0
home_service_technician_018,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1086.531162261963,1550,33,0.0
home_service_technician_018,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,6,1116.0390377044678,1550,33,0.0
home_service_technician_019,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1481.895923614502,2351,33,0.0
home_service_technician_019,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1331.5508365631104,2351,33,0.0
home_service_technician_019,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1238.6400699615479,2351,33,0.0
home_service_technician_019,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1321.0411071777344,2351,33,0.0
home_service_technician_019,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1448.240041732788,2351,33,0.0
home_service_technician_020,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,8,1213.604211807251,1554,33,0.0
home_service_technician_020,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,8,1074.3050575256348,1554,33,0.0
home_service_technician_020,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,3,6,8,1280.724048614502,1554,33,0.0
home_service_technician_020,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,8,1126.7480850219727,1554,33,0.0
home_service_technician_020,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,8,1115.2257919311523,1554,33,0.0
home_service_technician_021,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1400.805950164795,1927,33,0.0
home_service_technician_021,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1245.0180053710938,1927,33,0.0
home_service_technician_021,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1175.466775894165,1927,33,0.0
home_service_technician_021,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1207.6280117034912,1927,33,0.0
home_service_technician_021,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1425.6799221038818,1927,33,0.0
home_service_technician_022,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1235.4810237884521,1929,33,0.0
home_service_technician_022,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1332.3736190795898,1929,33,0.0
home_service_technician_022,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1307.4266910552979,1929,33,0.0
home_service_technician_022,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1456.7430019378662,1929,33,0.0
home_service_technician_022,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1126.5347003936768,1929,33,0.0
home_service_technician_023,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1331.5949440002441,2574,33,0.0
home_service_technician_023,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1227.565050125122,2574,33,0.0
home_service_technician_023,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1331.5651416778564,2574,33,0.0
home_service_technician_023,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1432.8498840332031,2574,33,0.0
home_service_technician_023,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1433.487892150879,2574,33,0.0
home_service_technician_024,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1290.6641960144043,2515,33,0.0
home_service_technician_024,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1100.2757549285889,2515,33,0.0
home_service_technician_024,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1218.2040214538574,2515,33,0.0
home_service_technician_024,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1136.2252235412598,2515,33,0.0
home_service_technician_024,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1296.9059944152832,2515,33,0.0
home_service_technician_025,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1227.6451587677002,2356,33,0.0
home_service_technician_025,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1331.0163021087646,2356,33,0.0
home_service_technician_025,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1212.4218940734863,2356,33,0.0
home_service_technician_025,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1143.6982154846191,2356,33,0.0
home_service_technician_025,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1330.3461074829102,2356,33,0.0
home_service_technician_026,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1228.1689643859863,1705,33,0.0
home_service_technician_026,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1060.4772567749023,1705,33,0.0
home_service_technician_026,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1131.9091320037842,1705,33,0.0
home_service_technician_026,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1141.7820453643799,1705,33,0.0
home_service_technician_026,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1096.2989330291748,1705,33,0.0
home_service_technician_027,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,2,4,6,8,1305.7689666748047,1576,33,0.0
home_service_technician_027,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,2,4,5,6,1226.529836654663,1576,33,0.0
home_service_technician_027,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,2,4,6,8,1407.7372550964355,1576,33,0.0
home_service_technician_027,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,2,4,6,8,1268.9359188079834,1576,33,0.0
home_service_technician_027,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,2,4,5,6,1522.325038909912,1576,33,0.0
home_service_technician_028,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1228.7349700927734,1861,33,0.0
home_service_technician_028,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1230.9272289276123,1861,33,0.0
home_service_technician_028,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1226.4420986175537,1861,33,0.0
home_service_technician_028,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1330.9698104858398,1861,33,0.0
home_service_technician_028,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1091.4607048034668,1861,33,0.0
home_service_technician_029,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1365.8511638641357,1517,33,0.0
home_service_technician_029,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1127.0971298217773,1517,33,0.0
home_service_technician_029,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1227.8268337249756,1517,33,0.0
home_service_technician_029,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1194.9560642242432,1517,33,0.0
home_service_technician_029,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1468.9018726348877,1517,33,0.0
home_service_technician_030,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1534.670114517212,2592,33,0.0
home_service_technician_030,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1637.9010677337646,2592,33,0.0
home_service_technician_030,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,7,8,9,1435.1019859313965,2592,33,0.0
home_service_technician_030,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1329.05912399292,2592,33,0.0
home_service_technician_030,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1639.7922039031982,2592,33,0.0
home_service_technician_031,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,6,4,6,8,1434.3171119689941,1633,33,0.0
home_service_technician_031,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,6,4,6,8,1388.4379863739014,1633,33,0.0
home_service_technician_031,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,6,4,6,8,1111.5951538085938,1633,33,0.0
home_service_technician_031,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,5,4,6,8,1182.5249195098877,1633,33,0.0
home_service_technician_031,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,6,4,6,8,1316.5559768676758,1633,33,0.0
home_service_technician_032,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1245.2890872955322,2422,33,0.0
home_service_technician_032,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1333.6257934570312,2422,33,0.0
home_service_technician_032,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1121.6020584106445,2422,33,0.0
home_service_technician_032,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1231.6758632659912,2422,33,0.0
home_service_technician_032,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1016.9079303741455,2422,33,0.0
home_service_technician_033,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1336.7421627044678,1875,33,0.0
home_service_technician_033,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1331.1491012573242,1875,33,0.0
home_service_technician_033,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1242.0260906219482,1875,33,0.0
home_service_technician_033,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,8,9,9,1421.555995941162,1875,33,0.0
home_service_technician_033,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1278.3927917480469,1875,33,0.0
home_service_technician_034,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1241.59574508667,2524,33,0.0
home_service_technician_034,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1273.0920314788818,2524,33,0.0
home_service_technician_034,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1345.2479839324951,2524,33,0.0
home_service_technician_034,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1211.9901180267334,2524,33,0.0
home_service_technician_034,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,9,9,1328.0251026153564,2524,33,0.0
home_service_technician_035,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1203.5131454467773,2381,33,0.0
home_service_technician_035,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1254.1189193725586,2381,33,0.0
home_service_technician_035,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1330.6491374969482,2381,33,0.0
home_service_technician_035,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1433.7248802185059,2381,33,0.0
home_service_technician_035,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1123.723030090332,2381,33,0.0
home_service_technician_036,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,8,1116.4097785949707,1447,33,0.0
home_service_technician_036,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,5,6,8,1076.0188102722168,1447,33,0.0
home_service_technician_036,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,8,977.1239757537842,1447,33,0.0
home_service_technician_036,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,4,5,6,8,1154.9711227416992,1447,33,0.0
home_service_technician_036,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,3,4,5,6,8,1206.8898677825928,1447,33,0.0
home_service_technician_037,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1434.1886043548584,2518,33,0.0
home_service_technician_037,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1127.3558139801025,2518,33,0.0
home_service_technician_037,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1535.6810092926025,2518,33,0.0
home_service_technician_037,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1183.3560466766357,2518,33,0.0
home_service_technician_037,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1375.3118515014648,2518,33,0.0
home_service_technician_038,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,5,6,4,1435.014009475708,1676,33,0.0
home_service_technician_038,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,5,6,4,1431.8578243255615,1676,44,0.0
home_service_technician_038,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,5,6,4,1331.0327529907227,1676,33,0.0
home_service_technician_038,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,5,6,5,1433.8319301605225,1676,33,0.0
home_service_technician_038,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,3,5,6,4,1331.4058780670166,1676,44,0.0
home_service_technician_039,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1331.238031387329,1792,33,0.0
home_service_technician_039,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1228.5113334655762,1792,33,0.0
home_service_technician_039,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1232.1529388427734,1792,33,0.0
home_service_technician_039,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1431.2348365783691,1792,33,0.0
home_service_technician_039,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1227.0357608795166,1792,33,0.0
home_service_technician_040,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1331.2561511993408,1842,33,0.0
home_service_technician_040,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1233.9789867401123,1842,33,0.0
home_service_technician_040,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1224.0300178527832,1842,33,0.0
home_service_technician_040,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1095.672845840454,1842,33,0.0
home_service_technician_040,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1359.0619564056396,1842,33,0.0
home_service_technician_041,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1435.20188331604,2057,33,0.0
home_service_technician_041,Home Service Technician,1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1131.0961246490479,2057,33,0.0
home_service_technician_041,Home Service Technician,2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1021.9249725341797,2057,33,0.0
home_service_technician_041,Home Service Technician,3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1214.1261100769043,2057,33,0.0
home_service_technician_041,Home Service Technician,4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1239.616870880127,2057,33,0.0
home_service_technician_042,Home Service Technician,0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,3,6,8,1433.6187839508057,1512,33,0.0
